product_id,total_orders,total_revenue,avg_price,demand_score,category
028b3574d7619f191a7345161ae590e4,2,168.84,49.99,337.68,Low Demand
028da1c319c010397ad1ea42db816d23,1,32.1,15.99,32.1,Low Demand
0290cc426311fb177fe19e513a7dc349,1,68.49,49.9,68.49,Low Demand
0292b46c30348496b1be04eeb440bdb5,2,134.72,25.9,269.44,Low Demand
02934e6f6fe473ea19f3e42b9deb9b59,2,133.88,24.75,267.76,Low Demand
0294e314a033317e28ecc40aee9025e8,3,320.07,6.5,960.21,Medium Demand
02965440ee186dd4f7f6e8f962a75c60,2,863.12,189.94,1726.24,Medium Demand
0296dd002a346e3bbdda4e0bc48a5073,8,7511.58,505.0,60092.64,High Demand
029e44e66d4690b45077bee6d76799f6,3,244.36,39.9,733.08,Medium Demand
02a0c276d5a252215b48269dea73a6e7,8,1298.92,105.0,10391.36,High Demand
02a1edfc6f788c8329299c7244acf2e8,2,189.16,39.9,378.32,Low Demand
02a3073438c0d024f60e34a05bd340c4,2,338.44,152.5,676.88,Medium Demand
02a56644dd5dbe6884a047f4d9ea52ea,1,78.21,59.9,78.21,Low Demand
02a60f0074f36110106a16d15267aad5,1,29.69,12.9,29.69,Low Demand
02a79d79e818ad0be36cfc843a6af7ad,4,83.05000000000001,28.99,332.20000000000005,Low Demand
02a93c4e95263ca545e9f46ca2b59833,1,217.64,199.0,217.64,Low Demand
02a97df83a8a100c7d2b14a02aea6a3d,5,426.46,69.9,2132.2999999999997,Medium Demand
02a99f266fc960423c1186ecbd627804,2,171.2,69.9,342.4,Low Demand
02aa16706915b09bedf8409296478283,1,52.68,44.9,52.68,Low Demand
02ad328219e45e7d138101bc3c8aa6c6,1,139.66,119.85,139.66,Low Demand
02ad78835ec3f72e750d1dfa6a7e11b3,2,762.96,171.39,1525.92,Medium Demand
02b750ee6f6f12a23c311b775ee4427a,3,811.5,250.0,2434.5,Medium Demand
02b7929be620a2f05bb13d0c0e2cbd48,2,419.77,189.0,839.54,Medium Demand
02b824e9f1158bc1005e058c4ea78e8d,1,194.19,174.0,194.19,Low Demand
02c575cb5b29a173624c93f01786440b,1,106.55,89.0,106.55,Low Demand
02c9b70f3d2ddf38f1120e09d4f9cd45,1,74.41,59.9,74.41,Low Demand
02ca198b1084a6d8ed9e152d84243bfb,1,46.76,37.88,46.76,Low Demand
02ca56d6ca8d517a067869b6b6543ded,1,79.72,44.24,79.72,Low Demand
02cd4165b1e6a3782def2e4e851ae884,3,140.77,51.56666666666666,422.31000000000006,Low Demand
02cd69fa0c8bfb37ca444168927c1e85,1,37.11,22.0,37.11,Low Demand
02ce0c74e59d6cf6bc9026601414a9c4,3,1426.0500000000002,110.0,4278.150000000001,Medium Demand
02ce467092b184e71d3967d29110adc1,21,4573.72,175.73761904761906,96048.12000000001,High Demand
02d48451331287e2bf12560d032d57a6,3,282.32,79.0,846.96,Medium Demand
02d53241d2a3c4b1d65f21028e15fde8,3,173.28,64.99,519.84,Medium Demand
02d5d374678728b3af7bd59ee012abb4,1,59.09,40.7,59.09,Low Demand
02d7f60ee640c8218aab6a668bbd2c56,1,352.58,299.98,352.58,Low Demand
02db1469fdcd31a4fb670da6caec8bf6,1,48.78,39.9,48.78,Low Demand
02dc711c164ca9c218d316491801ced9,1,166.29,148.0,166.29,Low Demand
02e27630510d16a95a473d9b35959d3e,2,42.77,34.99,85.54,Low Demand
02ed3b595447e948efc3eac897e4df0e,10,793.46,40.35,7934.6,High Demand
02ee0862685e90b57cc241b7c9885f95,14,3043.9700000000003,203.06785714285712,42615.58,High Demand
02f331648b37d96cbaf60e96f9c0cd92,1,38.75,24.99,38.75,Low Demand
02f381f455650d4c7b90c96dc50a6206,1,33.9,18.8,33.9,Low Demand
02f3b0fb0ec2472bd4b9058a860ce6e3,1,358.64,299.99,358.64,Low Demand
02f5620577c231921c3b01678005d2ba,2,274.01,120.0,548.02,Medium Demand
02f875bbe513c98bf25188a84b42dd39,1,52.24,42.9,52.24,Low Demand
02f8dd9b448d3ec2c73e65a22da1121c,7,1412.23,139.6442857142857,9885.61,High Demand
02fb2d61da1247bf732360ea76b16240,7,884.1400000000001,109.91428571428573,6188.9800000000005,Medium Demand
02fbee632a2044d48ab16d57eec4db58,11,1156.2,86.64545454545454,12718.2,High Demand
02fcaaaba3a4b4882987a3639d968572,1,64.07,41.14,64.07,Low Demand
0302c3fcf5e2d9526e243db50d30d5e3,5,1056.75,24.0,5283.75,Medium Demand
030729544fc3eb6a40981f877e836450,1,72.18,49.9,72.18,Low Demand
03078714f1e3f3758555f67ff35b4b01,4,255.24,42.4,1020.96,Medium Demand
030f129f7f4681d3996e2531840057af,2,146.54000000000002,60.0,293.08000000000004,Low Demand
0312536dd9e1c1b732d2b8ff5c3181d6,1,141.72,99.0,141.72,Low Demand
03137dc3af3dc8138e070c4536407618,2,253.69,107.85,507.38,Medium Demand
0314706dab9f01188f5cab6878b8f9b4,1,66.39,59.0,66.39,Low Demand
0320a1be5c5224f64bfbffa583cf03d6,7,837.36,76.14285714285714,5861.52,Medium Demand
03233a6dca60544336766af227f78f09,2,366.24,79.8,732.48,Medium Demand
032c32a02f67b0fad495803ca810689e,1,95.4,75.9,95.4,Low Demand
032e8352e7d34cc2558d4ae22132866c,1,203.77,139.0,203.77,Low Demand
0333795efd58e3c33c5850b92721c3e4,1,406.95,49.99,406.95,Low Demand
0335b2f76fdeed85180abe8c6c444aa4,5,3076.5,159.99,15382.5,High Demand
033c52084417b98d716d863d8bd11fba,3,189.05,50.0,567.1500000000001,Medium Demand
033ccb3016d3b24bc724629b8df41f94,1,128.87,44.9,128.87,Low Demand
033e5e4f49acb5621c782ac8a37aa90b,1,52.07,34.9,52.07,Low Demand
033fe931444d66d788d53aca5b7b22d5,3,353.61,23.5,1060.83,Medium Demand
0343ce4ce35af74dd177bfc133eabb45,1,69.07,59.9,69.07,Low Demand
0347f9daa0a33f82b4c9c0821450cc8a,2,482.01,195.0,964.02,Medium Demand
034abfb9b758233fd393bd361d4ec599,6,1317.24,23.899999999999995,7903.4400000000005,High Demand
034ecce08e1adf75b5fecf2faac7ed11,3,123.36,44.9,370.08,Low Demand
0350ac874c8937571b129554110ec3b6,2,45.53,19.9,91.06,Low Demand
03511a5e5d4c3d8ef00f1578e1419800,6,2736.9500000000003,325.7333333333333,16421.7,High Demand
0352f26fa462bd615275f3e91857926d,1,284.2,229.99,284.2,Low Demand
0354c6a8cb8961e29b70e564b93861fe,8,599.01,34.99,4792.08,Medium Demand
03552ec45033c8658713c541f6af9f05,3,197.26,54.49,591.78,Medium Demand
0356344ba89a9deb1e8a6bef7a7c78b5,1,74.19,51.9,74.19,Low Demand
03566b85189259c49476f004ad2afd08,2,276.88,42.49,553.76,Medium Demand
035a4019c8009b57768aa3c1e1ad63a3,1,125.43,99.0,125.43,Low Demand
035df2b15f358d231e00af9e62488cf4,1,65.99,51.4,65.99,Low Demand
03613e666b3919a3e807eac45a8f2731,1,178.78,147.0,178.78,Low Demand
03624ffc0958f7ea385b6d4e088532b0,2,424.76,129.9,849.52,Medium Demand
0364c36f8e845e4d309c0a3accc04b1c,16,2566.52,205.4275,41064.32,High Demand
0366dd798c6de7ec8d16c23de6a82cfd,2,215.02,73.02,430.04,Low Demand
036734b5a58d5d4f46b0616ddc047ced,49,2349.6,35.62265306122449,115130.4,High Demand
0367635ea4efa4eb15a29f1e05887851,1,164.92,149.0,164.92,Low Demand
0368744ea61d6163219e3bcbbbac3680,1,228.61,209.89,228.61,Low Demand
0369a47f7ad96df46ad8ed76767de8bd,1,231.94,39.9,231.94,Low Demand
036a6272d538ae862d248339c4c9adeb,2,129.93,49.98,259.86,Low Demand
036bcd084feae22f3a997f5080ec30df,2,31.24,6.9,62.48,Low Demand
036c967e979f490c3890acef838d9f44,1,29.77,21.99,29.77,Low Demand
036ecb2f1816e95d3fa658207266ecf5,1,72.46,26.0,72.46,Low Demand
03706dca83513062fe74967a71b5fc78,1,59.83,34.99,59.83,Low Demand
037a23831f142c505b119215d92eaf7e,2,286.29999999999995,122.99,572.5999999999999,Medium Demand
037aab5faf8d9120659b7c8ea3cf4c12,1,151.37,90.0,151.37,Low Demand
037c68f178aefdd7a880a951dedc04d1,1,120.27,72.9,120.27,Low Demand
037f82112a937df3f1486fa81eb1f127,1,188.5,149.9,188.5,Low Demand
03826ede2cac52b3011b58cfd58c84f9,3,560.79,125.66666666666669,1682.37,Medium Demand
0383c4d17410e421f6a8b905fb9adcbc,2,384.54,169.9,769.08,Medium Demand
038467f26869173dd87434ae02199a40,1,67.68,59.9,67.68,Low Demand
0388b93e2992639ef7de7b35b2ba91b2,1,47.38,34.9,47.38,Low Demand
03894c9a40bf32b84a349ef0ddfccc1d,1,105.5,87.5,105.5,Low Demand
038967227fb1bc9b30d6e1c81fa2d2be,2,138.69,34.75,277.38,Low Demand
038c0dd7c1e48a1588f8919a0c305727,1,32.92,25.0,32.92,Low Demand
038e3a669bb495e56d9d609d874fb668,3,5097.6900000000005,1599.0,15293.070000000002,High Demand
03940e741e919e2c258e177d875f8423,2,77.57000000000001,59.9,155.14000000000001,Low Demand
03973c594aba6474ba73ab090dcdc4e2,1,208.25,199.99,208.25,Low Demand
03973c875a4653e663aede2c46a957f6,1,107.44,89.9,107.44,Low Demand
039e946aff78252a2e83b8fa1adf837d,1,174.88,159.99,174.88,Low Demand
03a20f79e4c056b48ce29b3e30beb0fb,12,2036.36,59.0,24436.32,High Demand
03a22dc9d5b99f07ca366f91aa7f7e4b,1,61.6,45.0,61.6,Low Demand
03a8d0921d804ba08d3da40064a4e281,1,40.59,27.9,40.59,Low Demand
03aad9707028422f38b0563410912177,13,2212.44,75.93076923076923,28761.72,High Demand
03ac940e93916395ea0483161cc84d5c,1,701.04,669.0,701.04,Medium Demand
03b10f5e3ef07cfc27a025adca3fd0be,1,442.72,425.0,442.72,Low Demand
03b29ca1beec2e03e15a3b980c1505ed,5,266.26,39.1,1331.3,Medium Demand
03b58043df5d7424df7eac2be2511c51,5,294.29,46.554,1471.45,Medium Demand
03b63c5fc16691530586ae020c345514,2,541.0699999999999,239.0,1082.1399999999999,Medium Demand
03ba2b6c24374d16022585b6b1b385e1,1,219.87,50.4,219.87,Low Demand
03bb06cda40712fb8473f7962fb7d198,9,2233.11,140.45555555555558,20097.99,High Demand
03bb24d19ea7449ce170e0888d830707,3,506.04,152.76666666666665,1518.1200000000001,Medium Demand
03bca689857bd64cc5c022221113db7e,2,236.48,101.9,472.96,Low Demand
03c0275df9996ed2720b28488c7946d4,5,1095.75,91.55,5478.75,Medium Demand
03c14a3d479e334e87ee5baf2563811d,1,812.85,779.0,812.85,Medium Demand
03c1fa561b6e1d70f9fa22ab1f08c762,1,319.34,284.9,319.34,Low Demand
03c395f45f46b57acf3db9a696fba6d6,2,71.0,22.99,142.0,Low Demand
03c526c6224e8b74620b3b1ff4d0f3ad,1,214.44,196.36,214.44,Low Demand
03c94210a8223f2f0c811f6783fe3d22,2,342.88,149.9,685.76,Medium Demand
03ccf3bdaa33497fa04d1e2f746a4555,1,140.02,129.9,140.02,Low Demand
03d03978afe1dc3c70e611629e8d8fe8,1,47.38,39.6,47.38,Low Demand
03d10117bf5dbd1e4f194566be73de5a,3,1779.39,165.9,5338.17,Medium Demand
03d19e503abb1698d26d630c0017b11e,2,1320.92,299.98,2641.84,Medium Demand
03d4233b9e3382adaed9e5c58626f1dc,2,116.48,14.489999999999998,232.96,Low Demand
03d463c3dea9d1650ce0683b7c964b03,1,59.03,21.99,59.03,Low Demand
03d4805d42e229c0fb34e5eb7fee281f,1,139.03,124.8,139.03,Low Demand
03d5bcd7db52bee20887c5034650185d,1,81.21,59.99,81.21,Low Demand
03d7ad0ce97624c931b3abde02b5d819,6,385.53,78.23333333333333,2313.18,Medium Demand
03d817e5e392e78674ed0bd8195f9159,1,3195.73,120.0,3195.73,Medium Demand
03da3203e7fba42baf48e3d87cd4b75b,1,157.31,139.89,157.31,Low Demand
03dc797f6faaa324fb633c518ff3f326,1,217.52,199.0,217.52,Low Demand
03df27817e9494be978b56cc083a0beb,1,29.77,21.99,29.77,Low Demand
03e1c946c0ddfc58724ff262aef08dff,14,5360.62,20.193571428571428,75048.68,High Demand
03e4e6709b7d6415746769c0bc3e9131,16,1132.64,59.36125,18122.24,High Demand
03e606af3a694d55bf9abce7f5b07c42,1,76.08,59.9,76.08,Low Demand
03e7d29d9988a30815f1f20b6549881f,1,123.53,99.9,123.53,Low Demand
03e931f387c2dd5b006aecdb12515b2e,16,1501.45,53.0,24023.2,High Demand
03e9fcb7adffd8c9e14285c979ea59c9,2,138.22,39.99,276.44,Low Demand
03ed331c2c9bb4cd5c3d986928bc8d9c,5,222.15,38.572,1110.75,Medium Demand
03f02ee5e8fd233d41dcfe8ad911cf7e,2,388.88,149.0,777.76,Medium Demand
03fbf722447bf7fb4a99aff40b8ede7a,3,1797.85,559.6666666666666,5393.549999999999,Medium Demand
03feb64db1d0ea0aaad178536a2d0640,1,411.35,371.2,411.35,Low Demand
03fed41c5e9067007d852ff83d602753,4,991.32,147.49,3965.28,Medium Demand
03ff4bf1cbb9b00aca270dac77757582,1,33.71,20.9,33.71,Low Demand
040088789b98987ea1df150fd7fabfd7,2,146.12,18.9,292.24,Low Demand
04008f5a086abe248a3c76bc2fa4f4e1,1,120.93,103.0,120.93,Low Demand
04014f5d30de9dbe77b421f63985b5ef,1,93.0,80.0,93.0,Low Demand
040b8534cb74ddaae70c21541f449630,1,431.5,369.9,431.5,Low Demand
040f34fe061b6024771f641fe922e782,3,420.5,69.0,1261.5,Medium Demand
040fe1cdb263eb2c9b1322875b0afcb7,3,1366.78,440.9666666666667,4100.34,Medium Demand
041022915a950ec95b761b690ddb6b24,5,788.44,132.38000000000002,3942.2000000000003,Medium Demand
04120fb9b3f90600e5ae1f2a2cde53e3,1,182.52,169.0,182.52,Low Demand
0412ec72192f1d85e92047c0773434ec,5,5705.650000000001,830.0,28528.250000000004,High Demand
0414ce6ba3643b59fd1e5c8e146c1d8d,2,168.64,65.0,337.28,Low Demand
04162d7f092b675a184e76e91fd521d4,1,31.43,18.95,31.43,Low Demand
041644fcb6426ab2a7c992fac010771a,1,107.06,89.99,107.06,Low Demand
0417855683de23ba1e20e8a358a5ac7c,2,317.06,142.4,634.12,Medium Demand
0418d6ca9336c4a7ef9667aac0be1976,1,349.57,339.0,349.57,Low Demand
0419e76e19f81672eb13b6a8bd19a5cb,1,215.54,159.98,215.54,Low Demand
041b5d4393ea83147e2a07e55cd5359c,1,164.33,125.9,164.33,Low Demand
041bf61cdb6e9b519aa70a4eed0bd4ce,2,122.16,21.2,244.32,Low Demand
042426e17752f5d722a5b80940edc915,1,157.56,143.54,157.56,Low Demand
0424d4d1508370eb771126734ec9740e,2,292.88,99.0,585.76,Medium Demand
042535091ac9e946489c2155a0392c47,1,47.29,39.9,47.29,Low Demand
04262a7ed71aa34edfde0f8429598505,1,28.2,19.9,28.2,Low Demand
0432203d03868bfe5fdbb86fb2148474,3,630.6,185.0,1891.8000000000002,Medium Demand
04329467c8ed269551b5d85dd137eeef,1,138.5,126.99,138.5,Low Demand
0433830caca22b01a0f477d31307b043,7,13625.64,1884.7142857142856,95379.48,High Demand
043424c9047266b778d9f440c63dc349,1,178.39,162.5,178.39,Low Demand
0437850bd55b9b2b9cf104b59a611666,5,378.27,21.842,1891.35,Medium Demand
043d7f9943fc2e97d21728cff9c608f2,1,182.83,160.0,182.83,Low Demand
043f9194337f5d8cd7092f581e0bc394,1,65.6,49.0,65.6,Low Demand
0442663b51251c398df7f53c29e29812,3,709.84,206.5666666666667,2129.52,Medium Demand
04433a8021475a2002663f94203c88da,7,541.09,45.9,3787.63,Medium Demand
044814613492fc3e12bda239e12d6b68,1,22.86,11.9,22.86,Low Demand
0449db5eede617c5fd413071d582f038,24,850.8,189.9,20419.199999999997,High Demand
0449efdb5b6a5d301b098972abd1749e,4,222.92,37.5,891.68,Medium Demand
044b06b901539ec1ac136565a97d0fec,3,330.43,89.90000000000002,991.29,Medium Demand
044de1dc695094f06e9eca6c19921f20,2,235.16,44.35,470.32,Low Demand
044f05bc9de36e8a693a83e4bc79dd0d,32,1496.62,24.99,47891.84,High Demand
044f125d78e0a631b0479182a37aab8c,1,76.31,61.0,76.31,Low Demand
0453f63a85b66c3950381599dbbfb2ec,1,49.8,34.7,49.8,Low Demand
0454c95c31d75e5f86c354896a3d9814,2,763.04,299.0,1526.08,Medium Demand
04565ebccdd3c4acc43789823458d6a8,1,99.69,84.35,99.69,Low Demand
04566e1a1afa83470b25c2642706fc32,4,196.82,63.725,787.28,Medium Demand
04574f4bc055655311e798b4e277b9af,1,60.42,45.0,60.42,Low Demand
045bb60690dbae4f06160b45556463a1,4,600.0,19.9,2400.0,Medium Demand
045c0f3faa3d81ff1af071e0811b2711,6,1089.85,192.40166666666667,6539.099999999999,High Demand
045da764883d50dc071cc70c81226cbc,7,1461.49,263.38571428571424,10230.43,High Demand
045e41f597e72ebfe5e9de50788fbf03,1,376.0,229.0,376.0,Low Demand
04601b648d7d2dcae6e285a41e276a3f,6,412.29,49.9,2473.7400000000002,Medium Demand
0466aacbd155769293483722a2e5bead,2,3468.15,1670.0,6936.3,High Demand
046bb8477448980cb3355e0702e77a0e,1,194.09,175.06,194.09,Low Demand
046cf43a5b63303b3c3c4ba076d1d732,3,463.24,133.66666666666666,1389.72,Medium Demand
046eee903d62294ffad4e38ae6aa730e,7,2866.57,299.0,20065.99,High Demand
047b85649c33e9cbf34b2ccf8d41d622,3,742.9200000000001,225.66666666666663,2228.76,Medium Demand
047c0b8057bd86c48c41d3b582d80c90,1,128.17,112.99,128.17,Low Demand
047c9a28e0da299843d9f67d99959442,2,233.23,99.9,466.46,Low Demand
04808b9886b62b9c06b4c433e420dfbf,1,49.32,39.9,49.32,Low Demand
0485eb91cf4786a456d0b61ef9d9183e,5,1611.55,291.9,8057.75,High Demand
04867a0efbf0779b221235559860b9b8,1,66.67,59.0,66.67,Low Demand
04869307f7e7dc5b07f1d83406ade1e5,1,304.16,139.9,304.16,Low Demand
048b4eb037d1114ddc13a9653b5f2381,1,85.37,70.0,85.37,Low Demand
048bb098a0e194ddc3d0287b954bc9d8,1,86.58,22.22,86.58,Low Demand
048c45eaa9b885243959f59ddf2b21f4,1,51.59,34.99,51.59,Low Demand
048d97d0e3bf2fdb3f1d268b69396cdc,2,102.13,36.9,204.26,Low Demand
048dc5e495c6f5e54f22fa6cd23c3e5f,1,182.68,169.99,182.68,Low Demand
04913106077ff97c89fa5e6b289fa25c,1,78.77,62.7,78.77,Low Demand
04939dcb29e2a26106610d8e1ef03b98,1,151.52,128.3,151.52,Low Demand
049469901143a0f4ead566611fda0544,1,367.1,349.9,367.1,Low Demand
0496a7015a17628712e8720db133092b,5,676.8199999999999,107.654,3384.0999999999995,Medium Demand
0496f30fa502d5454825087842d7a497,3,148.43,38.333333333333336,445.29,Low Demand
049ac5dce8536884a652ce73c58022ab,7,1609.87,33.5,11269.09,High Demand
049b55359c60ea6403938b9e408f40b8,1,72.68,64.9,72.68,Low Demand
049e64366e5301baa9060eef6b10f217,1,349.79,335.0,349.79,Low Demand
04a2ef44f3ea03a72be6f1f99ee0bfe6,1,189.78,169.9,189.78,Low Demand
04a3191f211edc97716020026d05d260,2,267.92,115.9,535.84,Medium Demand
04a4e9d8c0dc6b2b4b8e24ea78a8f318,3,726.82,91.99,2180.46,Medium Demand
04a58e66cae7d954a87cb7fbb67b204c,1,356.11,249.9,356.11,Low Demand
04a67e69edfb208f784da30294f69c5b,4,1148.45,182.0,4593.8,Medium Demand
04abe952a7292c9914a0ddade6371114,1,306.2,155.0,306.2,Low Demand
04af9f3af5c6afc4eece909c25330934,3,526.69,129.0,1580.0700000000002,Medium Demand
04b2173a311a1fe1a8c90a59c0a0f474,1,94.72,79.99,94.72,Low Demand
04b48e86a968cfe620da1cab5c7556ae,7,271.51,41.25,1900.57,Medium Demand
04bbe69bca409d1d1fdd812267c89302,1,125.04,106.72,125.04,Low Demand
04bd5aedb2f07b8078ef7dcbfb79db00,1,176.78,159.9,176.78,Low Demand
04be6baed9b1c67197a4b2dd2f5b637c,3,931.95,89.90000000000002,2795.8500000000004,Medium Demand
04c200c7067838a36677c2cb65f90987,5,312.91,28.99,1564.5500000000002,Medium Demand
04c31b0da644f1782603183f8fba274c,1,79.23,56.9,79.23,Low Demand
04c4182bda52366f3c4b8817ddbcd98e,1,56.07,33.9,56.07,Low Demand
04c4239553c71aafb3b2b5f74f165210,1,137.43,25.0,137.43,Low Demand
04c48a5fe31aedc4ef3896c005fd483c,8,2645.1,312.4,21160.8,High Demand
04c4a4b9c924494fcf82e0fba966f955,22,3509.76,27.465454545454545,77214.72,High Demand
04c51bd1943710a970c0331518cdd2a9,3,107.23,40.9,321.69,Low Demand
04ca6bf4b3d9aa78046f0973efe2f4b1,4,472.82,77.9,1891.28,Medium Demand
04caadc7ea07eadcaa8513b4f6ecd8ec,2,401.5,187.0,803.0,Medium Demand
04cb9679db724268544436f40166c3ed,2,3319.68,292.9,6639.36,High Demand
04cfe2f4173f2acf181b3d2642a387d1,2,136.26,47.0,272.52,Low Demand
04d1e516df784ab0cc7cb3b74a0933d2,1,35.23,17.0,35.23,Low Demand
04d5a0ec1f6db00db01676199151df4c,1,163.38,139.9,163.38,Low Demand
04d70d184a7c12c93cecd9c0d8b5ad69,5,1113.69,110.31999999999998,5568.450000000001,Medium Demand
04d752c2cda8f0972a8ab10ac9abdf12,1,68.45,50.0,68.45,Low Demand
04d7da0499dd7cdfba6ef58c85e70324,1,21.62,12.9,21.62,Low Demand
04dc26a02c448f6f2b914f01c2902ebd,12,4120.45,350.63333333333327,49445.399999999994,High Demand
04ddfb2cdbf048af94dc37e1bb0d3b04,1,56.94,19.9,56.94,Low Demand
04de91d60b1cc9be205fb4a63c87bece,1,97.06,18.99,97.06,Low Demand
04df667e73ca2fab4b9a97c86466b699,3,1891.2200000000005,609.0566666666667,5673.660000000002,Medium Demand
04e1e16bdb6952a60aa9c37334dc8eb3,2,53.27,37.9,106.54,Low Demand
04e4e5d3a78ebbd1a943769293829c68,1,49.85,38.0,49.85,Low Demand
04e8d74439cda81827c2cff9f165f4c5,1,256.45,230.0,256.45,Low Demand
04e90f954f5fde312ce378b26ddfad13,4,798.25,171.975,3193.0,Medium Demand
04e9efe8ce063de2e031eb806396f456,1,49.7,35.99,49.7,Low Demand
04ea63ab87df726ebf45c0982dd90a1f,6,426.7,57.82333333333333,2560.2,Medium Demand
04ea859686940874c6f624314a14070a,1,145.57,129.9,145.57,Low Demand
04f352bc78b371f4392b0077d5648de5,2,341.91,134.45,683.82,Medium Demand
04f6c1fd057cc96a63e1f9579ddb942b,1,46.94,38.0,46.94,Low Demand
04f8b8f9921310178d65bcba23fbe639,1,324.29,304.91,324.29,Low Demand
04f92f94955d380b722ed941f2e6e51c,1,457.07,399.79,457.07,Low Demand
04f982a576e5d149919df37e292fa79e,1,228.24,109.9,228.24,Low Demand
04f9876e5833ccf6df7934aaebd19faf,1,72.98,54.32,72.98,Low Demand
04f9ba792a88dcfa0a4ecadb4d0ad913,1,135.35,125.9,135.35,Low Demand
04fa587378a8e74c3b0acc00efecc93e,1,350.37,289.9,350.37,Low Demand
04fd8d64a2539d188bef33bb288410bb,1,189.42,93.0,189.42,Low Demand
05019bc35fc2ed878c0c0f55346b91c6,5,619.26,102.588,3096.3,Medium Demand
050245daefa14dcfc8048e9c6a586d2c,1,199.49,168.9,199.49,Low Demand
0502d1a36be75bd36b452f31c6ed264a,26,3374.17,70.46230769230769,87728.42,High Demand
0504d5c0f9b71510b2b0bee952e380fa,2,1255.32,234.9,2510.64,Medium Demand
0505f239830b15ffbd923b4113a96855,6,234.39,27.45,1406.34,Medium Demand
050ab8e1f87a468de0eed97451da3efd,1,576.51,449.0,576.51,Medium Demand
050d890ccc1c0874e166c9af9c6dd821,1,227.61,85.61,227.61,Low Demand
0515b574204dff0dbdc5dac180f3df3a,2,153.95,44.0,307.9,Low Demand
05177c02b7f7e985fb4a90d1465f0fba,1,62.25,50.4,62.25,Low Demand
0519a542f6238651af817ddc6fcbbcf4,2,212.16000000000005,90.98,424.3200000000001,Low Demand
051b9ff13dd55c0a6655a15ff296f80d,1,305.3,285.0,305.3,Low Demand
051e6f6764c9b60143dffafd0c5d1a25,1,634.45,612.91,634.45,Medium Demand
05216a143a65ab59fc48fb996e7c12d7,2,159.54,67.8,319.08,Low Demand
0521fe3eb04940304b489d0fb49a37dd,18,3070.7,101.56055555555557,55272.6,High Demand
0522015abfd1094949180dee8dacbdf9,2,295.24,27.4,590.48,Medium Demand
05237facc08e138d9cec4742f145cc00,1,74.28,66.89,74.28,Low Demand
052413504e5295cd66ec4ced0b310062,15,3586.7200000000003,168.82666666666668,53800.8,High Demand
052516c377ebbc53a39f053af1db08b4,1,152.27,139.9,152.27,Low Demand
0526bcd59b4bbb167f8a4e93d56c0a07,1,38.14,19.9,38.14,Low Demand
0527af46c46b7a345d2086ea304ae8d7,2,104.44,40.0,208.88,Low Demand
052b8660ee8a9ee18815d9b276694a10,8,293.84,25.55875,2350.72,Medium Demand
052bc62f1969b8f09b1c3cd6f67e099d,3,106.56,26.73,319.68,Low Demand
052dd43729ce1a56b5e083888ad5916f,1,97.55,78.9,97.55,Low Demand
052e139cd94698e09bb2502cdc7b9287,2,238.96,39.9,477.92,Medium Demand
052fa8abc4bd8f9e32329a610fc878e2,1,24.68,16.9,24.68,Low Demand
0530063c4be8e898dd6dac7d6bceff24,2,472.77,178.45,945.54,Medium Demand
05317e90a20f490f4749cd92d33e0fbb,1,213.18,199.88,213.18,Low Demand
0533c5ec3a042521493cfb6e12d6befd,2,261.64,49.99,523.28,Medium Demand
0534940d69bf94dc61c0e722b4168235,1,38.36,22.9,38.36,Low Demand
0538b3ea14af3cc3ee6bdaf940367cee,1,66.73,48.5,66.73,Low Demand
053bc43c110771a8ade43dd4462c3fa0,1,262.1,204.0,262.1,Low Demand
053c1c7045cfb67d04d8c5a8dc9fc054,2,378.74,169.9,757.48,Medium Demand
053dc19b1456837ad35f75a6fdce5988,4,249.98,50.4,999.92,Medium Demand
0540951fb114c6a30e6a43562983ce9f,1,32.07,16.97,32.07,Low Demand
05431e0dd637e910dd67d7ad823e8437,2,996.08,219.9,1992.16,Medium Demand
0543393758e5da8203fc69c4e6707c75,1,177.86,151.52,177.86,Low Demand
054515fd15bc1a2029f10de97ffa9120,56,4857.2,42.42857142857143,272003.2,High Demand
0546131238f7e9d6b5c24dbb5d8e3133,1,1075.12,1045.0,1075.12,Medium Demand
0547b998c6f8893fab4ba02d5636c10f,1,621.07,599.0,621.07,Medium Demand
054b1ab366729788a3717961085aec01,2,140.24,18.0,280.48,Low Demand
054f9a8859dc532322504741c66d799f,1,101.26,79.0,101.26,Low Demand
055019def765ce08da9fac0585e927c3,3,372.12,61.66666666666666,1116.3600000000001,Medium Demand
05542c6ab7bce0a01a5f7210380e72b3,2,422.56,92.65,845.12,Medium Demand
0554911df28fda9fd668ce5ba5949695,38,411.48,79.99,15636.240000000002,High Demand
0554df77f3ed2e36e06c60eb65dc357a,6,891.48,132.9,5348.88,Medium Demand
05555b7712bfdb1c0809b44166e33a25,1,146.83,129.0,146.83,Low Demand
055b53c58f373d53438cefb346ffcbbf,1,319.58,298.0,319.58,Low Demand
055cf0b2191631209c21bde8d353c7f2,2,950.68,455.0,1901.36,Medium Demand
055e4f6156ba6c0daab61cd40d5530fe,1,48.3,29.99,48.3,Low Demand
056010e0e6196d99309275e1b2d12c80,2,144.85,44.0,289.7,Low Demand
056063b2634974ef86ccb7da2d3d0dbf,7,9089.81,534.7142857142857,63628.67,High Demand
